Ticket ID,Customer Age,Customer Gender,Product Purchased,Ticket Type,Ticket Status,Ticket Priority,Ticket Channel,Customer Satisfaction Rating,Time Since Purchase,Response Time (minutes),Resolution Time (hours),Is High Priority,Is Social Media,Is Weekend Purchase
6218,0.0636275278936771,1,2,4,1,2,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6219,1.501986390074479,1,39,0,2,0,3,1,0.5327746071616081,1408115.3833333333,-9.293055555555556,0,1,1
6220,1.04432675210786,0,9,1,0,3,2,0,-1.044790778481822,1014232.4166666666,-0.35,1,0,1
6221,0.782806958984078,0,39,1,1,2,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
6222,-0.7863117997586148,1,35,0,1,0,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
6223,0.5866671141412414,1,34,4,2,3,1,0,-1.0852411729854998,1004437.4833333333,-1.3280555555555555,1,0,1
6224,0.9135668555459692,0,14,0,1,0,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,1
6225,1.3712264935125875,0,37,2,2,0,2,1,-1.871134551914095,808265.5333333333,4.204444444444444,0,0,0
6226,0.4559072175793503,2,13,3,2,3,3,0,-2.0907224077912026,753677.5666666667,2.003888888888889,1,1,1
6227,-0.3940321100729416,1,5,4,2,0,1,1,-2.067607896646244,759064.5833333334,8.220277777777778,0,0,0
6228,1.63274628663637,2,34,0,1,2,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6229,-0.5901719549157782,2,9,0,2,2,1,1,-1.0910198007717395,1003601.6333333333,-11.397222222222222,1,0,0
6230,0.4559072175793503,2,3,1,2,3,3,0,1.8098513479205756,1726519.6666666667,-12.03111111111111,1,1,0
6231,-0.1325123169491594,1,28,2,1,0,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
6232,0.4559072175793503,0,36,1,1,1,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
6233,1.2404665969506967,0,38,1,2,3,0,1,0.3767516569331369,1368753.7666666666,-1.2661111111111112,1,0,1
6234,0.782806958984078,1,11,2,0,0,3,0,1.54981309753979,1661036.7833333334,4.8,0,1,1
6235,-1.6362511274109066,0,13,2,1,2,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6236,0.2597673727365137,0,37,0,2,2,1,0,-1.807569646265459,823897.8166666667,7.666388888888889,1,0,1
6237,0.5212871658602959,2,33,3,0,1,3,1,-1.928920829776492,794683.8333333334,-12.75,1,1,1
6238,-0.1325123169491594,0,23,2,1,0,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
6239,1.6981262349173154,0,24,1,1,2,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6240,-0.0017524203872683,1,23,4,1,2,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
6241,-0.8516917480395603,1,8,1,0,0,0,0,-0.2011111216908301,1224979.9,-2.466666666666667,0,0,0
6242,-0.6555519031967237,2,17,4,0,0,3,1,-0.9696686172607064,1032761.9166666666,7.683333333333334,0,1,0
6243,0.5866671141412414,1,21,3,0,3,3,0,-1.0736839174130204,1006664.95,17.7,1,1,0
6244,-0.9824516446014514,2,31,2,1,3,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6245,-0.197892265230105,1,20,2,2,0,0,0,0.1687210566285087,1317335.9833333334,-8.303055555555556,0,0,1
6246,-1.2439714377252336,1,33,4,1,0,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
6247,1.63274628663637,0,4,4,0,1,3,1,-1.628432184892029,868826.0166666667,-5.683333333333334,1,1,0
6248,1.5673663383554244,0,41,1,0,2,0,1,-1.6631039516094668,860444.05,10.45,1,0,0
6249,1.3058465452316423,2,12,3,0,0,1,1,-0.1722179827596318,1232000.0833333333,7.0,0,0,0
6250,-1.2439714377252336,1,23,3,2,1,1,1,0.9083854132671866,1501307.1,-2.4883333333333333,1,0,0
6251,0.8481869072650235,0,24,0,0,0,3,1,-0.5767219277964087,1130673.1333333333,5.266666666666667,0,1,0
6252,-1.2439714377252336,0,31,1,1,1,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6253,-1.047831592882397,0,9,1,0,2,1,0,0.076263012048674,1293478.2,16.933333333333334,1,0,0
6254,-0.0017524203872683,2,18,4,0,1,2,1,-0.836760178177194,1065767.2166666666,7.833333333333333,1,0,1
6255,-1.5708711791299612,2,1,2,1,3,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
6256,1.1097067003888057,0,20,1,0,2,1,0,-1.1776992175653345,981727.25,3.216666666666667,1,0,0
6257,0.7174270107031325,1,37,3,1,3,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6258,-0.197892265230105,1,7,4,1,3,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6259,0.1290074761746227,2,5,2,1,2,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
6260,-1.5054912308490156,0,25,0,1,0,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
6261,-1.6362511274109066,0,19,2,0,3,2,0,0.5096600960166493,1402453.35,-6.583333333333333,1,0,0
6262,1.6981262349173154,2,9,4,0,1,3,1,-0.836760178177194,1066470.3833333333,-12.566666666666666,1,1,1
6263,-1.6362511274109066,0,21,0,0,0,2,0,-1.1603633342066155,986393.4,-21.6,0,0,1
6264,-0.5901719549157782,1,27,1,1,3,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
6265,-0.5901719549157782,1,0,3,0,1,1,1,-1.8133482740516984,822778.4666666667,8.166666666666666,1,0,1
6266,1.3058465452316423,2,40,3,2,2,2,1,-1.6226535571057892,870216.5,3.6883333333333335,1,0,0
6267,1.6981262349173154,1,27,3,0,1,3,1,-1.2874931455038885,954084.5166666667,-4.7,1,1,1
6268,0.2597673727365137,1,16,3,0,2,3,0,1.272438963800286,1592286.55,-12.666666666666666,1,1,0
6269,1.3058465452316423,0,12,3,1,1,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
6270,1.04432675210786,1,11,2,2,2,1,0,1.2319885692966082,1582042.6,-4.08,1,0,0
6271,0.6520470624221869,2,18,1,1,1,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,1
6272,0.5212871658602959,1,37,0,1,2,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
6273,0.2597673727365137,2,0,4,2,1,1,0,-0.1779966105458715,1230011.6833333333,7.101944444444444,1,0,0
6274,0.7174270107031325,1,34,1,2,1,2,0,0.8563777631910295,1488128.7166666666,1.1513888888888888,1,0,1
6275,1.175086648669751,2,20,0,0,1,3,0,0.2554004734221038,1338149.75,12.866666666666667,1,1,1
6276,1.2404665969506967,0,33,2,0,0,3,0,0.2149500789184261,1328303.7833333334,8.95,0,1,1
6277,1.5673663383554244,1,4,2,1,1,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
6278,-1.4401112825680702,2,8,0,0,0,3,0,-2.1196155467224007,746219.8333333334,18.516666666666666,0,1,0
6279,-1.5054912308490156,0,21,3,0,0,3,1,0.3478585180019385,1362167.8666666667,-13.583333333333334,0,1,0
6280,0.3905272692984048,0,37,4,1,2,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6281,-0.9824516446014514,0,5,2,0,1,1,1,1.6307138865471456,1681073.9,-0.03333333333333333,1,0,1
6282,0.1943874244555682,1,0,0,1,1,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,1
6283,-0.2632722135110505,2,24,0,0,0,0,0,1.428461914028757,1631391.9333333333,-10.766666666666667,0,0,1
6284,-0.5901719549157782,1,18,3,1,0,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,0
6285,-1.1132115411633423,0,28,3,2,2,1,0,0.8563777631910295,1488098.95,1.6475,1,0,1
6286,-0.3286521617919961,2,29,3,2,0,2,1,1.5035840752498728,1649941.9833333334,-7.7363888888888885,0,0,1
6287,-1.3747313342871246,2,28,2,0,2,3,0,-1.7440047406168222,839859.0,12.333333333333334,1,1,0
6288,1.501986390074479,2,15,2,1,1,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
6289,-0.7209318514776692,0,16,1,2,3,1,1,-1.1141343119166982,997186.05,-0.4708333333333333,1,0,0
6290,1.04432675210786,0,21,0,1,0,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
6291,0.5866671141412414,1,23,2,0,2,0,0,-1.871134551914095,809151.0833333334,-20.916666666666668,1,0,0
6292,-1.1132115411633423,1,24,4,1,3,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
6293,0.2597673727365137,0,14,3,0,1,0,0,1.480469564104914,1643618.1333333333,13.916666666666666,1,0,0
6294,1.4366064417935334,0,40,2,0,3,3,0,-0.940775478329508,1040064.1666666666,9.816666666666666,1,1,0
6295,-0.6555519031967237,0,21,1,2,0,3,1,-0.2068897494770698,1223001.2,3.9433333333333334,0,1,0
6296,0.8481869072650235,1,31,3,1,3,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6297,1.1097067003888057,1,20,2,0,0,1,0,1.5729276086847488,1667176.25,-5.15,0,0,0
6298,0.782806958984078,0,0,0,1,2,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
6299,-1.1132115411633423,1,36,1,2,3,1,1,-0.9349968505432684,1041288.2833333333,8.491944444444444,1,0,0
6300,-0.6555519031967237,0,11,1,0,1,0,0,-1.2528213787864502,963269.3166666667,-9.25,1,0,0
6301,0.5866671141412414,2,7,0,2,3,0,0,1.4920268196773934,1646690.35,-1.5425,1,0,0
6302,0.9789468038269146,1,26,3,2,0,2,0,-1.1661419619928552,984597.3833333333,-6.659722222222222,0,0,1
6303,-0.2632722135110505,1,35,1,1,1,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
6304,-1.5054912308490156,1,33,3,2,1,0,0,-0.5131570221477724,1146323.4166666667,9.90638888888889,1,0,1
6305,0.1943874244555682,0,25,2,0,0,0,1,-0.3513554441330616,1186955.4333333333,-0.7833333333333333,0,0,1
6306,0.782806958984078,0,2,2,1,2,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6307,-1.5054912308490156,1,12,0,2,2,1,1,0.8852709021222279,1495727.4833333334,-5.494722222222222,1,0,0
6308,-1.309351386006179,0,27,3,2,0,0,0,0.7003548129625585,1449808.5166666666,-8.178611111111111,0,0,1
6309,0.8481869072650235,2,11,1,1,0,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,0
6310,0.8481869072650235,2,25,0,0,3,3,0,-1.4955237458085164,902319.5333333333,0.2,1,1,0
6311,-0.5901719549157782,1,7,1,0,3,1,0,0.550110490520327,1412213.5666666667,-14.6,1,0,0
6312,-1.047831592882397,2,21,3,0,0,0,1,-0.940775478329508,1040393.5833333334,11.283333333333333,0,0,0
6313,1.3058465452316423,0,0,3,2,2,2,1,1.7520650700581786,1711254.6,2.3866666666666667,1,0,1
6314,1.175086648669751,2,29,0,1,3,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6315,-1.6362511274109066,0,32,0,1,1,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6316,-0.7863117997586148,2,9,0,0,2,3,1,-1.732447485044343,843504.65,-16.583333333333332,1,1,1
6317,0.6520470624221869,0,37,4,2,1,1,1,-1.293271773290128,952838.6833333333,-5.348055555555556,1,0,0
6318,-1.3747313342871246,0,19,0,2,2,1,1,1.919645275859129,1753534.6833333333,-6.2813888888888885,1,0,0
6319,1.501986390074479,1,10,2,2,0,3,1,-1.4435160957323594,914735.7166666667,5.701388888888889,0,1,1
6320,-0.7863117997586148,1,39,4,2,3,1,1,-1.345279423366285,940012.75,-7.5825,1,0,0
6321,-1.5708711791299612,1,12,3,2,1,1,0,-2.084943780004963,755586.7833333333,-5.816388888888889,1,0,0
6322,0.9789468038269146,2,9,4,1,1,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6323,0.9789468038269146,0,32,0,0,0,0,0,-1.379951190083723,931085.8166666667,-7.366666666666666,0,0,0
6324,-0.8516917480395603,2,28,1,0,0,3,1,1.5266985863948317,1655051.85,14.783333333333333,0,1,0
6325,-0.7863117997586148,2,37,0,0,2,3,1,1.884973509141691,1743846.85,-21.433333333333334,1,1,0
6326,1.175086648669751,0,21,2,2,2,1,0,-1.853798668555376,813206.8666666667,-6.151111111111111,1,0,1
6327,0.4559072175793503,1,1,1,1,1,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6328,-0.9824516446014514,0,6,1,1,2,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
6329,-1.6362511274109066,2,6,3,0,2,0,0,-1.1950351009240536,976828.9333333333,11.95,1,0,0
6330,-0.6555519031967237,1,21,3,0,0,1,1,-1.189256473137814,977784.95,12.483333333333333,0,0,0
6331,0.3905272692984048,2,22,3,1,3,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6332,0.9789468038269146,1,3,0,2,3,1,1,0.5674463738790461,1416364.0166666666,-2.770277777777778,1,0,0
6333,-0.197892265230105,0,15,4,0,2,1,1,-1.905806318631533,799750.05,-8.666666666666666,1,0,0
6334,0.3905272692984048,1,21,2,0,3,3,1,0.7870342297561536,1470307.0666666667,9.766666666666667,1,1,0
6335,-1.5054912308490156,0,37,3,2,3,1,1,-2.038714757715045,766353.0833333334,6.745277777777778,1,0,0
6336,0.5212871658602959,0,10,0,0,1,0,1,0.3940875402918559,1372525.1166666667,-1.0333333333333334,1,0,0
6337,-0.3940321100729416,2,26,1,0,0,3,1,1.2030954303654098,1574258.1166666667,17.95,0,1,0
6338,-0.3940321100729416,0,26,3,0,0,1,0,1.301332102731484,1598978.15,5.433333333333334,0,0,1
6339,0.9789468038269146,0,7,3,1,3,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,1
6340,0.4559072175793503,2,21,4,2,0,0,1,1.6249352587609058,1680069.2,-5.8566666666666665,0,0,1
6341,-0.5247920066348326,1,26,1,2,0,3,0,0.0473698731174756,1287282.2333333334,-11.407222222222222,0,1,1
6342,-0.917071696320506,2,17,3,0,3,1,1,1.3302252416626823,1606277.25,5.683333333333334,1,0,0
6343,0.5866671141412414,0,23,3,0,3,1,0,2.000546064866485,1772746.2833333334,10.766666666666667,1,0,0
6344,-1.309351386006179,0,0,4,2,2,0,0,-0.0219736603174003,1268925.3166666667,6.541388888888889,1,0,0
6345,-1.1132115411633423,2,32,4,0,3,2,1,-1.6168749293195497,871817.35,3.15,1,0,0
6346,0.9789468038269146,2,14,2,2,3,0,1,-1.7382261128305827,842283.3666666667,-10.759444444444444,1,0,0
6347,-0.5901719549157782,0,28,2,1,0,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
6348,1.175086648669751,0,37,0,0,2,1,0,-0.7963097836735162,1076685.4166666667,-1.3,1,0,1
6349,-0.1325123169491594,1,26,2,1,1,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
6350,-0.9824516446014514,1,25,4,0,1,0,0,-2.113836918936161,748275.4666666667,3.933333333333333,1,0,0
6351,0.4559072175793503,0,18,1,2,3,1,0,1.1395305247167735,1559064.4833333334,-5.1113888888888885,1,0,1
6352,0.5866671141412414,0,22,3,0,0,0,1,0.076263012048674,1293345.5,15.216666666666667,0,0,0
6353,0.2597673727365137,1,28,3,1,2,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6354,1.2404665969506967,1,40,0,2,3,1,1,-0.940775478329508,1040309.5666666667,0.8038888888888889,1,0,0
6355,-1.047831592882397,2,28,0,0,3,2,0,1.7058360477682613,1700461.5833333333,-3.85,1,0,1
6356,-0.6555519031967237,2,29,0,2,0,2,1,1.3533397528076412,1612738.6166666667,-11.680277777777778,0,0,0
6357,-1.309351386006179,1,31,3,1,1,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
6358,1.5673663383554244,2,37,0,2,1,2,0,1.2435458248690876,1584062.65,10.2525,1,0,0
6359,1.5673663383554244,2,24,3,1,1,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6360,-1.309351386006179,1,7,2,2,3,1,1,-1.628432184892029,868353.7,10.735,1,0,0
6361,0.1943874244555682,1,14,4,1,1,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
6362,-0.7209318514776692,1,2,4,1,0,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
6363,-1.4401112825680702,1,33,4,0,3,0,1,-0.5131570221477724,1146530.7666666666,4.333333333333333,1,0,1
6364,-1.7016310756918522,0,19,0,0,3,1,0,-1.0390121506955825,1015452.8,4.016666666666667,1,0,1
6365,0.782806958984078,1,41,4,1,1,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6366,-1.4401112825680702,0,3,0,0,0,0,0,0.5038814682304097,1400814.85,1.95,0,0,0
6367,0.9135668555459692,2,0,2,1,2,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6368,0.7174270107031325,2,6,2,0,1,0,0,-1.61109630153331,872967.9166666666,-3.6666666666666665,1,0,1
6369,-0.0671323686682139,0,14,3,2,1,1,0,-1.570645907029632,884042.9333333333,-10.752222222222223,1,0,1
6370,1.3058465452316423,2,3,2,0,3,1,0,1.411126030670038,1627029.9666666666,-15.583333333333334,1,0,0
6371,-1.5054912308490156,2,32,0,0,1,0,1,-2.0907224077912026,753517.0,0.9666666666666667,1,0,1
6372,-0.2632722135110505,1,1,2,2,3,3,0,0.1976141955597071,1323989.0166666666,0.8130555555555555,1,1,0
6373,-1.5708711791299612,0,30,1,1,2,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6374,0.6520470624221869,2,24,0,1,3,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6375,0.9135668555459692,2,37,2,0,0,1,1,0.5905608850240047,1422582.0833333333,-20.75,0,0,0
6376,-1.5054912308490156,0,22,3,0,0,3,0,-1.0505694062680615,1013416.1166666667,1.5166666666666666,0,1,0
6377,-1.047831592882397,1,32,2,1,1,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6378,-0.7209318514776692,0,32,4,1,2,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6379,-0.4594120583538871,1,23,4,1,2,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6380,0.5212871658602959,2,16,2,0,2,3,0,1.567148980898509,1665651.2,-14.666666666666666,1,1,0
6381,-1.6362511274109066,1,29,2,0,0,2,1,-0.3860272108504996,1178596.2166666666,10.016666666666667,0,0,0
6382,1.2404665969506967,0,8,3,0,1,3,1,-0.484263883216574,1154633.25,-17.283333333333335,1,1,0
6383,0.9789468038269146,2,12,4,1,0,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,1
6384,1.3712264935125875,2,0,0,0,1,0,1,1.0933015024268562,1547073.2833333334,12.633333333333333,1,0,0
6385,1.3712264935125875,1,28,2,0,1,0,0,-0.1028744493247557,1248714.3,-3.2,1,0,0
6386,0.2597673727365137,1,8,0,2,3,0,0,1.5209199586085915,1653259.3333333333,8.974444444444444,1,0,0
6387,0.782806958984078,1,36,0,1,1,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6388,0.1943874244555682,0,18,2,2,0,0,1,-0.5651646722239294,1133868.3666666667,1.4905555555555556,0,0,0
6389,-0.197892265230105,1,34,3,2,2,1,1,-0.7327448780248799,1092344.4,-2.4433333333333334,1,0,0
6390,1.4366064417935334,1,7,0,1,3,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6391,0.5212871658602959,2,20,1,1,1,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6392,-1.4401112825680702,1,13,1,1,2,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6393,-1.3747313342871246,0,6,0,2,3,0,0,-0.923439594970789,1044612.5,1.0883333333333334,1,0,1
6394,-1.4401112825680702,2,40,0,2,2,3,0,-0.4611493720716154,1159393.5166666666,8.071388888888889,1,1,0
6395,-0.1325123169491594,1,29,2,0,3,0,1,-1.5013023735947562,900483.5333333333,-6.6,1,0,0
6396,0.9789468038269146,0,41,2,0,3,3,0,1.4053474028837982,1624419.55,10.616666666666667,1,1,0
6397,-0.0017524203872683,0,14,0,0,2,2,0,-1.1776992175653345,981149.5666666667,5.116666666666666,1,0,0
6398,0.5212871658602959,0,37,3,1,2,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
6399,0.2597673727365137,0,11,2,2,0,1,1,0.1571638010560294,1313769.6166666667,3.136388888888889,0,0,0
6400,-1.178591489444288,1,9,3,1,3,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6401,-0.2632722135110505,2,36,3,1,3,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6402,0.5212871658602959,2,14,2,0,1,3,1,2.040996459370162,1784087.6833333333,-18.933333333333334,1,1,0
6403,-0.917071696320506,0,22,4,1,1,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
6404,-0.6555519031967237,1,21,3,1,0,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,0
6405,1.63274628663637,2,24,3,2,3,2,0,-2.032936129928806,767556.7333333333,10.684444444444445,1,0,0
6406,1.501986390074479,2,14,4,0,2,0,0,0.2785149845670625,1344746.75,-7.1,1,0,0
6407,-0.9824516446014514,1,12,3,1,2,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6408,0.0636275278936771,2,19,2,0,1,1,1,0.7754769741836742,1468499.8,-15.9,1,0,1
6409,0.9135668555459692,0,5,3,1,2,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6410,1.04432675210786,1,12,3,1,0,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,1
6411,1.4366064417935334,0,18,2,0,0,2,0,-1.900027690845293,801212.8833333333,-4.083333333333333,0,0,0
6412,-0.917071696320506,2,41,1,0,0,1,1,0.1744996844147484,1318811.8833333333,-16.1,0,0,1
6413,-1.6362511274109066,1,20,3,2,3,2,0,-0.6171723223000865,1121247.9,-4.168333333333333,1,0,0
6414,0.9135668555459692,2,13,0,2,1,3,1,-1.1025770563442188,1000588.9333333333,-9.185555555555556,1,1,0
6415,-0.4594120583538871,0,11,4,0,3,2,1,2.0872254816600795,1795157.9666666666,-8.55,1,0,0
6416,0.5212871658602959,2,23,1,1,3,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6417,0.0636275278936771,2,9,3,0,1,1,0,-2.0907224077912026,753618.0166666667,9.933333333333334,1,0,1
6418,0.4559072175793503,0,20,0,2,0,0,1,0.4865455848716906,1395701.05,5.6125,0,0,0
6419,1.63274628663637,2,13,2,0,1,1,0,0.7754769741836742,1467691.0666666667,7.566666666666666,1,0,1
6420,-0.197892265230105,1,16,2,2,0,1,0,-1.507081001380996,898639.0833333334,9.97861111111111,0,0,0
6421,-0.1325123169491594,2,24,4,0,2,0,0,-1.5533100236709132,888223.1166666667,-9.566666666666666,1,0,0
6422,-1.3747313342871246,1,18,1,1,3,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6423,1.501986390074479,2,36,4,2,2,1,1,-1.9635925964939296,786133.1666666666,-10.922777777777778,1,0,0
6424,1.2404665969506967,1,22,1,1,1,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6425,-0.4594120583538871,1,24,4,0,3,1,0,-0.7443021335973592,1089458.2,10.266666666666667,1,0,0
6426,-0.6555519031967237,2,24,0,1,2,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
6427,-1.3747313342871246,2,33,0,2,0,3,1,-1.171920589779095,983423.25,-11.090833333333334,0,1,0
6428,-0.1325123169491594,0,6,4,2,0,2,0,-1.6862184627544257,855084.2666666667,-8.107777777777779,0,0,1
6429,-1.309351386006179,0,4,3,2,2,0,0,-1.0563480340543014,1012190.3,-10.541666666666666,1,0,0
6430,-0.9824516446014514,2,27,2,2,2,0,0,-1.1083556841304585,999041.3166666667,-7.391944444444444,1,0,0
6431,1.04432675210786,2,25,2,1,3,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
6432,1.2404665969506967,1,8,1,1,2,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
6433,-0.8516917480395603,1,12,1,2,1,1,1,1.942759787004088,1759224.3833333333,-5.1097222222222225,1,0,0
